,throttle,steer,pitch,yaw,roll,jump,boost,handbrake
9665,,,,,,False,False,
9666,,,,,,False,False,
9667,,,,,,False,False,
9668,,,,,,False,False,
9669,,,,,,False,False,
9670,,,,,,False,False,
9671,,,,,,False,False,
9672,,,,,,False,False,
9673,,,,,,False,False,
9674,,,,,,False,False,
9675,0.828125,,,,,False,False,
9676,0.828125,,,,,False,False,
9677,0.8984375,,,,,False,False,
9678,0.8984375,,,,,False,False,
9679,0.8984375,,,,,False,False,
9680,0.8984375,,,,,False,False,
9681,0.8984375,,,,,False,False,
9682,0.8984375,,,,,False,False,
9683,0.8984375,,,,,False,False,
9684,0.890625,,-0.00014540110803371376,-9.649444892516331e-06,-0.0005337220578618715,False,False,
9685,0.9921875,,,,,False,True,
9686,0.9921875,,-0.0006467830551219051,9.762880210031424e-07,0.00020391363850789682,False,True,
9687,0.9921875,,,,,False,True,
9688,0.9921875,,,,,False,True,
9689,0.9921875,,-6.515723279762093e-05,1.1379193938125404e-06,4.140198073513687e-05,False,True,
9690,0.9921875,,,,,False,True,
9691,0.9921875,,-0.018035545450770428,1.0,-0.00389257751005491,False,True,
9692,0.9921875,-0.9921875,,,,False,True,
9693,0.9921875,-0.9921875,0.018335636315097662,-1.0,0.0019600857991621734,False,True,
9694,0.9921875,-0.0,,,,False,True,
9695,0.9921875,-0.0,-0.0019677172580416903,-0.9379924297673234,0.001010535373943475,False,True,
9696,0.9921875,-0.0,,,,False,True,
9697,0.9921875,-0.0,,,,False,True,
9698,0.9921875,-0.0,0.0006473852200756058,-0.19914399181625425,0.0001533143994081782,False,True,
9699,0.9921875,-0.0,,,,False,True,
9700,0.9921875,-0.0,-3.5673349502970065e-05,-0.03040412001332,8.16890095093488e-05,False,True,
9701,0.9921875,-0.0,,,,False,True,
9702,0.9921875,-0.0,1.653384315018876e-05,-0.009311931093504816,1.692128184995558e-05,False,True,
9703,0.9921875,-0.0,,,,False,True,
9704,0.9921875,-0.0,-0.0001383927902596991,-0.0036521113373383786,7.206501517580664e-05,False,True,
9705,0.9921875,-0.0,,,,False,True,
9706,0.9921875,-0.0,,,,False,True,
9707,0.9921875,-0.0,-0.0001665974459458066,-0.00028897663158230136,8.046974314819538e-05,True,True,
9708,0.9921875,-0.0,,,,True,True,
9709,0.9921875,-0.0,0.35790823091530866,-0.016447964471572218,0.46412241617817784,True,True,
9710,0.875,-0.0,,,,False,True,
9711,0.875,-0.0,,,,False,False,
9712,0.875,-0.0,1.0,0.31578784303678564,1.0,True,True,
9713,0.875,-0.0,,,,True,True,
9714,0.875,-0.0,0.220768944059151,0.18605988778012128,0.6510563548247353,True,True,
9715,0.8515625,-0.0,,,,True,True,
9716,0.8515625,-0.0,0.04675440626294619,0.40640094356101086,0.5503740002338169,True,True,
9717,0.8515625,-0.0,,,,True,True,
9718,0.8515625,-0.0,,,,True,True,
9719,0.8515625,-0.0,,,,True,False,
9720,0.765625,-0.0,,,,True,False,
9721,0.765625,-0.0,-0.46835476105321444,0.4411296109194273,0.16148693176717988,True,False,
9722,0.5078125,-0.0,,,,True,False,
9723,0.5078125,-0.0,,,,True,False,
9724,0.5078125,-0.0,-0.5694397148477843,0.122245843073877,0.022247116146671422,True,False,
9725,0.484375,0.6015625,,,,True,False,
9726,0.484375,0.6015625,-0.4266800606173043,-1.0,-0.33529591944554143,True,False,
9727,0.328125,0.9765625,,,,True,False,
9728,0.328125,0.9765625,-0.3234081156136558,-0.7382002141513915,-0.015772741478635527,True,False,
9729,0.296875,0.96875,-0.34366979696979016,-0.4953256354797526,0.21652984792297142,True,False,
9730,0.3046875,0.9453125,,,,True,False,
9731,0.3046875,0.9453125,1.0,-1.0,0.8194102714963436,False,True,
9732,0.3359375,1.0,,,,False,True,
9733,0.3359375,1.0,1.0,1.0,1.0,False,True,
9734,0.5,1.0,,,,False,True,
9735,0.5,1.0,-1.0,1.0,0.5810562071084753,False,True,
9736,0.6875,0.8359375,,,,False,False,
9737,0.6875,0.8359375,,,,False,False,
9738,0.6875,0.8359375,-1.0,-1.0,-0.9948639557599207,False,False,
9739,0.8046875,-0.9921875,,,,False,False,
9740,0.8046875,-0.9921875,-1.0,-1.0,-1.0,False,False,
9741,0.8203125,-0.9921875,,,,False,False,
9742,0.8203125,-0.9921875,-1.0,-1.0,-0.15518132936023235,False,False,
9743,0.8203125,-0.9921875,,,,False,False,
9744,0.8203125,-0.9921875,,,,False,False,
9745,0.8203125,-0.9921875,1.0,-1.0,0.5851174262045203,False,False,
9746,0.71875,-0.8203125,,,,False,False,
9747,0.71875,-0.8203125,0.428626920574116,-0.0597443756551453,0.3832538149734943,False,False,
9748,0.671875,-0.0,,,,False,False,
9749,0.671875,-0.0,-0.3336541051838139,-0.6404529566279783,0.37481797117047344,False,False,
9750,0.6796875,-0.0,,,,False,False,
9751,0.6796875,-0.0,-0.6115712650854384,-0.5691754606802557,0.15338773957303076,False,False,
9752,0.6796875,-0.0,-0.00356261192805287,-0.09610433462012878,-0.17925678465262931,False,False,
9753,0.6796875,0.1328125,,,,False,False,
9754,0.6796875,0.1328125,-0.5819171211026749,-0.30304497642815864,0.008702637044310044,False,False,
9755,0.6953125,0.0390625,,,,False,False,
9756,0.6953125,0.0390625,-0.5338676851952303,-0.25740911176332837,0.05195629881695241,False,False,
9757,0.7109375,-0.0,,,,False,False,
9758,0.7109375,-0.0,-0.3800174844376893,-0.13110490884077508,0.02139934114395696,False,False,
9759,0.78125,-0.0,,,,False,False,
9760,0.78125,-0.0,,,,False,False,
9761,0.78125,-0.0,-0.2829828442023976,-0.06368805650315873,0.013716533404512052,False,False,
9762,0.78125,-0.0,,,,False,False,
9763,0.78125,-0.0,-0.16495029929332303,-0.24405287144368923,0.0768422276434373,False,False,
9764,0.6953125,-0.2421875,,,,False,False,
9765,0.6953125,-0.2421875,-0.234148607094265,0.14633159112662014,0.06758152929944714,False,False,
9766,0.640625,-0.0,,,,False,False,
9767,0.640625,-0.0,,,,False,False,
9768,0.640625,-0.0,-1.0,-1.0,-0.43658763374489973,False,False,
9769,0.3984375,0.9921875,,,,False,False,
9770,0.3984375,0.9921875,-1.0,-1.0,-0.2856721699055289,False,False,
9771,0.4140625,1.0,,,,False,False,
9772,0.4140625,1.0,1.0,0.10425942906240311,-0.019806572713846445,False,False,
9773,0.5234375,-0.0,,,,False,False,
9774,0.5234375,-0.0,1.0,-0.18886042010483067,0.019608942057646572,False,False,
9775,0.5859375,-0.0,,,,False,False,
9776,0.5859375,-0.0,,,,False,False,
9777,0.5859375,-0.0,1.0,0.06874585042001881,0.11239075324300825,False,False,
9778,0.65625,-0.8984375,,,,False,False,
9779,0.65625,-0.8984375,1.0,1.0,0.2723024552187134,False,False,
9780,0.6796875,-0.5546875,,,,False,False,
9781,0.6796875,-0.5546875,0.6069676365592952,-0.5664799100225305,-0.00532841836753602,False,False,
9782,0.6796875,-0.0,,,,False,False,
9783,0.6796875,-0.0,0.33880324368424514,-0.4595775251297291,-0.018266358698741537,False,False,
9784,0.6796875,-0.0,,,,False,False,
9785,0.6796875,-0.0,,,,False,False,
9786,0.6796875,-0.0,0.23335577466512625,-0.41348013977251974,-0.026046358706351132,False,False,
9787,0.6875,-0.0,,,,False,False,
9788,0.6875,-0.0,0.3906139522501867,0.5722670904401045,0.008905578643264902,False,False,
9789,0.71875,-0.96875,,,,False,False,
9790,0.71875,-0.96875,0.927675654448652,1.0,0.01927135312489671,False,False,
9791,0.765625,-0.9921875,,,,False,False,
9792,0.765625,-0.9921875,,,,False,False,
9793,0.765625,-0.9921875,0.79760485353494,1.0,-0.0064479732452699815,False,False,
9794,0.828125,-0.9921875,,,,False,False,
9795,0.828125,-0.9921875,-0.20523209404695197,1.0,0.31156155805885527,False,False,
9796,0.8359375,-0.9921875,,,,False,False,True
9797,0.8359375,-0.9921875,,,,False,False,True
9798,0.84375,-0.9921875,,,,False,False,False
9799,0.84375,-0.9921875,,,,False,False,False
9800,0.84375,-0.9921875,,,,False,False,False
9801,0.8515625,-0.9921875,,,,False,False,True
9802,0.8515625,-0.9921875,0.025903630876501833,1.0,0.009167015263100254,False,False,True
9803,0.84375,-0.9921875,-0.0015213497529280725,0.533590267294326,0.002142416900601207,False,False,False
9804,0.84375,-0.9921875,,,,False,False,False
9805,0.84375,-0.9921875,0.0006681370635042887,0.7880204477226875,0.0019968894789251716,False,False,False
9806,0.8515625,-0.9921875,,,,False,False,False
9807,0.8515625,-0.9921875,-0.0020084007831368753,0.45136653517848485,0.0020760323981902544,False,False,False
9808,0.8515625,-0.9921875,,,,False,False,False
9809,0.8515625,-0.9921875,,,,False,False,False
9810,0.8515625,-0.9921875,-0.0005587666093142902,-0.5985156176021327,0.0016709277927689301,False,False,False
9811,0.8515625,-0.9921875,,,,False,False,False
9812,0.8515625,-0.9921875,0.0002684596072844126,-1.0,0.0005167140827877089,False,False,False
9813,0.8515625,-0.9921875,,,,False,False,False
9814,0.8515625,-0.9921875,-0.0009851764244210605,-0.8010727196049013,0.0005349525319850275,False,False,False
9815,0.8515625,-0.9921875,0.0017368437693768622,0.25912640319051283,0.0014015166777623152,False,False,False
9816,0.8515625,-0.9921875,,,,False,False,False
9817,0.8515625,-0.9921875,-0.005127847793425171,-1.0,-0.00391614787938061,False,False,False
9818,0.8515625,0.1640625,,,,False,False,False
9819,0.8515625,0.1640625,-0.030317752237539825,-1.0,-0.007153051212097407,False,False,False
9820,0.8515625,1.0,-0.0056535486094842526,-0.7203122082281455,-0.001345013998745628,False,False,False
9821,0.8515625,1.0,,,,False,False,False
9822,0.8515625,1.0,-0.008732410797813003,-1.0,-0.0024574938902495055,False,False,False
9823,0.8515625,1.0,,,,False,False,False
9824,0.8515625,1.0,-0.001522522092981824,-0.6902450443220015,-0.00199092198091293,False,False,False
9825,0.859375,1.0,,,,False,False,False
9826,0.859375,1.0,-2.24097698654519e-05,-0.44038325482306945,-0.0015055620632936514,False,False,False
9827,0.875,1.0,,,,False,False,False
9828,0.875,1.0,,,,False,False,False
9829,0.875,1.0,0.0019971585251527695,1.0,0.0025329486129023306,False,False,False
9830,0.875,-0.0,,,,False,False,False
9831,0.875,-0.0,0.0012051663580082248,1.0,0.004864793153456198,False,False,False
9832,0.875,-0.0,,,,False,False,False
9833,0.875,-0.0,-3.650827650792618e-06,0.5960346717445889,0.0008717861673192451,False,False,False
9834,0.875,-0.0,,,,False,False,False
9835,0.875,-0.0,,,,False,False,False
9836,0.875,-0.0,-2.4513029624183387e-05,0.17518393873553073,0.00016589466663799313,False,False,False
9837,0.875,-0.0,,,,False,False,False
9838,0.875,-0.0,-3.4576043815537125e-06,1.0,0.0036111792624042446,False,False,False
9839,0.8828125,-0.9921875,,,,False,False,False
9840,0.8828125,-0.9921875,0.0009965018927159724,1.0,0.006865218602603866,False,False,False
9841,0.8828125,-0.9921875,0.0009532600159086876,0.4309977028092163,0.0019606368829381523,False,False,False
9842,0.8828125,-0.9921875,0.002692682174165789,-1.0,0.00029163211872753735,False,False,False
9843,0.8828125,-0.0,,,,False,False,False
9844,0.8828125,-0.0,,,,False,False,False
9845,0.8828125,-0.0,-0.00709964501684499,-1.0,-0.004600236620682245,False,False,False
9846,0.875,-0.0,,,,True,False,False
9847,0.875,-0.0,-0.7817888725923156,-0.361028996687227,0.3001359432671917,True,False,False
9848,0.8671875,-0.0,-0.3521870419654728,0.018618614451688734,0.17288445013450576,False,False,False
9849,0.8671875,-0.0,-1.0,-0.671325663718389,1.0,True,False,False
9850,0.875,-0.0,,,,True,False,False
9851,0.875,-0.0,,,,True,False,False
9852,0.875,,-0.4252139776834597,-0.3070849895267464,0.5230222263762999,True,False,
9853,0.8671875,,,,,True,False,
9854,0.8671875,,-0.46443994971685,-0.27953432896716285,0.44139940238295944,True,False,
9855,0.875,,,,,True,False,
9856,0.875,,-0.4997051668389401,-0.33834304001168336,0.29320447343297323,True,False,
9857,0.875,,,,,True,False,
9858,0.875,,-0.5331233440162616,-0.3089929298472171,0.13684317657740305,True,False,
9859,0.859375,,,,,True,False,
9860,0.859375,,,,,True,False,
9861,0.859375,,,,,True,False,
9862,0.859375,,,,,True,False,
9863,0.859375,,,,,True,False,
9864,0.8671875,,,,,True,False,
9865,0.8671875,,,,,True,False,
9866,0.8671875,,-0.5457428422963294,0.25812206762059375,0.07296975220854991,True,False,
9867,0.8125,,,,,True,False,
9868,0.8125,,-1.0,-1.0,-0.10794452765973893,False,False,
9869,0.78125,-0.5390625,,,,False,False,
9870,0.78125,-0.5390625,1.0,0.8674167772522223,-0.298313871921566,False,False,
9871,0.6171875,-0.9921875,-0.0856172927288751,0.47130056688782757,0.16965929987592968,False,False,
9872,0.5546875,-0.9921875,,,,False,False,
9873,0.5546875,-0.9921875,0.8650832847066994,0.97502307337906,-0.11664052458528104,False,False,
9874,0.3515625,-0.9921875,,,,False,False,True
9875,0.3515625,-0.9921875,0.8075960661486953,1.0,-0.29226402624699827,False,False,True
9876,0.5625,-0.9921875,,,,False,False,False
9877,0.5625,-0.9921875,0.14136890554360393,0.23260476288353957,-0.050525071369500824,False,True,False
9878,0.796875,-0.9921875,,,,False,True,False
9879,0.796875,-0.9921875,,,,False,True,False
9880,0.796875,-0.9921875,-1.0,-1.0,0.8196399896672573,False,True,False
9881,0.9921875,-0.9921875,,,,False,True,False
9882,0.9921875,-0.9921875,1.0,1.0,-1.0,False,True,False
9883,0.9921875,-0.9921875,,,,False,True,False
9884,0.9921875,-0.9921875,,,,False,True,False
9885,0.9921875,-0.9921875,,,,False,True,False
9886,0.9921875,-0.9921875,,,,False,True,False
9887,0.9921875,-0.9921875,-0.05473735457626635,0.4267124317620785,0.030393293275788984,False,True,False
9888,0.9921875,-0.9921875,,,,False,True,False
9889,0.9921875,-0.9921875,,,,False,True,False
9890,0.9921875,-0.9921875,-0.005794778332995278,0.35979833301001446,0.014053097897242761,False,True,False
9891,0.9921875,-0.9921875,,,,False,True,False
9892,0.9921875,-0.9921875,0.0044793410245979924,0.3233184708645699,0.00105280589693054,False,True,False
9893,0.9921875,-0.9921875,,,,False,True,False
9894,0.9921875,-0.9921875,0.003111514388004075,0.31765796845969274,-0.0004988167116401692,False,True,False
9895,0.9921875,-0.9921875,0.0028110902332986196,0.30105158623898526,-0.0005408759230603205,False,True,False
9896,0.9921875,-0.9921875,,,,False,True,False
9897,0.9921875,-0.9921875,0.002874030734223686,0.3086473868082762,-0.0007731850872064415,False,False,False
9898,0.8515625,-0.9921875,,,,False,False,False
9899,0.8515625,-0.9921875,-0.014673055246884633,-1.0,0.0012860689939945239,False,False,False
9900,0.8515625,-0.0,,,,False,False,False
9901,0.8515625,-0.0,-0.0008212708408616331,-1.0,0.0015042158104266112,False,False,False
9902,0.8359375,-0.0,,,,False,False,False
9903,0.8359375,-0.0,,,,False,False,False
9904,0.8359375,-0.0,-0.0010128723716270422,-0.7244759714210909,0.0005845473734292494,False,False,False
9905,0.796875,-0.0,,,,False,False,False
9906,0.796875,-0.0,-0.0005422403996303567,-0.234372372146156,0.00019328011087172995,False,False,False
9907,0.71875,-0.0,,,,False,False,False
9908,0.71875,-0.0,-0.014202105808243378,-1.0,0.003956396940187946,False,False,False
9909,0.6484375,0.890625,,,,False,False,False
9910,0.6484375,0.890625,,,,False,False,False
9911,0.6484375,0.890625,-0.003281015618951885,-1.0,0.001865046558043668,False,False,False
9912,0.59375,0.8984375,,,,False,False,False
9913,0.59375,0.8984375,-0.003868579026679733,-0.5368160395874434,0.001149299139236006,False,False,False
9914,0.515625,0.8984375,,,,False,False,False
9915,0.515625,0.8984375,-0.0029657990895821753,-0.3710022215146114,0.0004697992370006703,False,False,False
9916,0.4921875,0.890625,,,,False,False,False
9917,0.4921875,0.890625,-0.0017429852266578278,-0.31164375479400214,0.0002505141055139299,False,False,False
9918,0.4921875,0.8984375,,,,False,False,False
9919,0.4921875,0.8984375,,,,False,False,False
9920,0.4921875,0.8984375,-0.0019456731321653555,-0.28737862336368347,0.00017762839541275306,False,False,False
9921,0.453125,0.8984375,,,,False,False,False
9922,0.453125,0.8984375,-0.002322009096446214,-0.27850260200371213,-7.356611220671397e-05,False,False,False
9923,0.4375,0.8984375,,,,False,False,False
9924,0.4375,0.8984375,,,,False,False,False
9925,0.4375,0.8984375,-0.003603316377211993,-0.26984297722474976,-0.00027005384276284266,False,False,False
9926,0.4375,0.8984375,,,,False,False,False
9927,0.4375,0.8984375,-0.0022771481142404844,-0.23977827857331926,-0.00027169363434002754,False,False,False
9928,0.9921875,0.890625,,,,False,True,False
9929,0.9921875,0.890625,0.0008790402424801841,1.0,0.0010987507533241315,False,True,False
9930,0.9921875,0.296875,,,,False,True,False
9931,0.9921875,0.296875,,,,False,True,False
9932,0.9921875,0.296875,0.010880782707847704,1.0,0.0014063882103355159,False,True,False
9933,0.9921875,-0.0,,,,False,False,False
9934,0.9921875,-0.0,0.004227621843662833,0.9522190154245103,0.0006333800902288264,False,False,False
9935,0.6875,-0.0,,,,False,False,False
9936,0.6875,-0.0,0.001055811295870395,0.2565203085006681,0.00026020365510981885,False,False,False
9937,0.671875,-0.0,,,,False,False,False
9938,0.671875,-0.0,,,,False,False,False
9939,0.671875,-0.0,0.0003847424500991484,0.08259748233512755,8.103602248737243e-05,False,False,False
9940,0.640625,-0.0,,,,False,False,False
9941,0.640625,-0.0,-0.0037430234233855235,-1.0,-0.0027196151377855133,False,False,False
9942,0.625,0.7890625,,,,False,False,False
9943,0.625,0.7890625,-0.012287838691696407,-1.0,-0.002253647731978268,False,False,False
9944,0.6015625,0.890625,,,,False,False,False
9945,0.6015625,0.890625,0.0014847242380585184,1.0,0.0018993513081060028,False,False,False
9946,0.609375,-0.0,,,,False,False,False
9947,0.609375,-0.0,,,,False,False,False
9948,0.609375,-0.0,1.0,1.0,-0.28515206936177667,False,False,False
9949,0.578125,-0.0,,,,False,False,False
9950,0.578125,-0.0,1.0,0.8016903088397951,-1.0,False,False,False
9951,0.0,-0.0,,,,False,False,False
9952,0.0,-0.0,1.0,1.0,0.3325725210577797,False,False,False
9953,-0.9375,-0.9921875,,,,False,False,False
9954,-0.9375,-0.9921875,,,,False,False,False
9955,-0.9375,-0.9921875,1.0,1.0,0.9676332883782672,False,False,False
9956,0.3515625,-0.9921875,,,,False,False,False
9957,0.3515625,-0.9921875,,,,False,False,False
9958,0.3515625,-0.9921875,-1.0,-1.0,0.3066793410978759,False,False,False
9959,0.71875,-0.0,,,,False,False,False
9960,0.71875,-0.0,-1.0,1.0,0.06539834444736281,False,False,False
9961,0.71875,-0.0,,,,False,False,False
9962,0.71875,-0.0,-0.47852607270969827,1.0,0.04256835237582934,False,False,False
9963,0.828125,-0.6015625,,,,False,False,False
9964,0.828125,-0.6015625,1.0,1.0,-0.010501208966665804,False,False,False
9965,0.8515625,-0.9921875,,,,False,False,False
9966,0.8515625,-0.9921875,,,,False,False,False
9967,0.8515625,-0.9921875,0.19823344093630774,-0.23394204566078386,0.013511435608613101,False,False,False
9968,0.8125,-0.1171875,,,,False,False,False
9969,0.8125,-0.1171875,-1.0,-1.0,-0.003098375584342452,False,False,False
9970,0.2109375,-0.0,,,,False,False,False
9971,0.2109375,-0.0,-0.6403173775865587,-0.16019899444204988,-0.0005798316277178328,False,False,False
9972,-0.6015625,-0.0,,,,False,False,False
9973,-0.6015625,-0.0,,,,False,False,False
9974,-0.6015625,-0.0,1.0,0.5392366438640347,0.0021451331682267125,False,False,False
9975,0.6953125,-0.9921875,,,,False,False,False
9976,0.6953125,-0.9921875,1.0,0.44315568123081556,0.0060728865505049615,False,False,False
9977,0.7265625,-0.765625,,,,False,False,False
9978,0.7265625,-0.765625,-1.0,-0.03516547126481122,-0.004938661414003183,False,False,False
9979,0.7265625,-0.0,-0.24821360590356908,0.03562627198569791,-0.00022778126357084043,False,False,False
9980,0.7265625,-0.0,,,,False,False,False
9981,0.7265625,-0.0,1.0,-0.235543639527233,0.00431831819215982,False,False,False
9982,0.7265625,-0.9921875,,,,False,False,False
9983,0.7265625,-0.9921875,1.0,-0.39694278365751773,0.004414791125802385,False,False,False
9984,0.0,-0.9921875,,,,False,False,False
9985,0.0,-0.9921875,,,,False,False,False
9986,0.0,-0.9921875,0.3446040206748162,-0.1416250223096281,0.0014628820122491943,False,False,False
9987,0.0,-0.9921875,,,,False,False,False
9988,0.0,-0.9921875,0.5323143760066832,-0.40000585357738455,0.002371207488585464,False,False,False
9989,0.4375,-0.9921875,,,,False,False,False
9990,0.4375,-0.9921875,,,,False,False,False
9991,0.4375,-0.9921875,1.0,1.0,0.0009544460952623082,False,False,False
9992,0.6328125,-0.9921875,,,,False,False,False
9993,0.6328125,-0.9921875,1.0,1.0,-1.0,False,False,False
9994,0.7421875,-0.9921875,,,,False,False,False
9995,0.7421875,-0.9921875,1.0,-1.0,0.621778755800113,False,False,False
9996,0.7421875,-0.9921875,,,,False,False,False
9997,0.7421875,-0.9921875,0.056513205273099144,1.0,-0.5862886796936002,False,False,False
9998,0.7734375,-0.9921875,1.0,1.0,0.5809167124673588,False,False,False
9999,0.7890625,-0.9921875,,,,False,False,False
10000,0.7890625,-0.9921875,1.0,0.031116478370971284,-0.12351900754622931,False,False,False
10001,0.796875,-0.9921875,,,,False,False,False
10002,0.796875,-0.9921875,-1.0,1.0,0.039431030077663694,False,False,False
10003,0.796875,-0.9921875,,,,False,False,False
10004,0.796875,-0.9921875,,,,False,False,False
10005,0.796875,-0.9921875,,,,False,False,False
10006,0.796875,-0.9921875,,,,False,False,False
10007,0.796875,-0.9921875,0.12342774450453046,0.40190602041482937,-0.01145611951995825,False,False,False
10008,0.3515625,-0.9921875,,,,False,False,False
10009,0.3515625,-0.9921875,0.04780301758529326,-1.0,-0.001526890515466745,False,False,False
10010,-1.0,-0.9921875,,,,False,False,False
10011,-1.0,-0.9921875,0.012033848853543682,-1.0,-0.002233585803332577,False,False,False
10012,-1.0,-0.7421875,,,,False,False,False
10013,-1.0,-0.7421875,,,,False,False,False
10014,-1.0,-0.7421875,0.008748695051756752,-1.0,0.002036421163192541,False,False,False
10015,-1.0,-0.0,,,,False,False,False
10016,-1.0,-0.0,-8.449683944223825e-05,-0.7451320581157423,0.0003028781190285083,False,False,False
10017,-1.0,-0.0,,,,False,False,False
10018,-1.0,-0.0,0.0010976658605731905,-0.2784561256237772,-0.00018429257662570459,False,False,False
10019,-1.0,-0.0,,,,False,False,False
10020,-1.0,-0.0,,,,False,False,False
10021,-1.0,-0.0,0.0035193021892791394,-0.5136690607358346,0.0002305937972933346,False,False,False
10022,-1.0,-0.421875,,,,False,False,False
10023,-1.0,-0.421875,0.07755197485485345,-1.0,-0.02307100468979979,False,False,False
10024,-1.0,-0.9921875,,,,False,False,False
10025,-1.0,-0.9921875,-0.010269293378895716,1.0,0.0015800033981892008,False,False,False
10026,-1.0,-0.9921875,,,,False,False,False
10027,-1.0,-0.9921875,,,,False,False,False
10028,-1.0,-0.9921875,-0.03896725609990985,1.0,0.005699620562170508,False,False,False
10029,-1.0,-0.9921875,,,,False,False,False
10030,-1.0,-0.9921875,0.40798489280867367,1.0,0.0027384263414750713,False,False,False
10031,-1.0,-0.734375,,,,False,False,False
10032,-1.0,-0.734375,-1.0,-0.8104257694734475,1.0,False,False,False
10033,-0.9296875,-0.5859375,,,,False,False,False
10034,-0.9296875,-0.5859375,,,,False,False,False
10035,-0.9296875,-0.5859375,-0.1946664048427998,-1.0,0.11075013904689242,False,False,False
10036,0.0,-0.0,,,,False,False,False
10037,0.0,-0.0,1.0,1.0,0.38464425112584233,False,False,False
10038,0.46875,-0.0,,,,False,False,False
10039,0.46875,-0.0,1.0,1.0,-0.6314447484662962,False,False,False
10040,0.78125,-0.0,,,,False,False,False
10041,0.78125,-0.0,,,,False,False,False
10042,0.78125,-0.0,1.0,1.0,-0.5179247788532051,False,True,False
10043,0.9921875,-0.0,,,,False,True,False
10044,0.9921875,-0.0,0.40793647596089727,-0.2152728049357211,-0.05486283291101039,False,True,False
10045,0.9921875,-0.0,,,,False,True,False
10046,0.9921875,-0.0,1.0,1.0,0.2847749004196241,False,True,False
10047,0.9921875,-0.0,0.4175739626469342,0.279162411514369,0.1668183170509341,False,True,False
10048,0.9921875,-0.0,,,,False,True,False
10049,0.9921875,-0.0,0.8581675638805245,0.65230615904591,0.3738670906512394,False,True,False
10050,0.9921875,-0.0,,,,False,True,False
10051,0.9921875,-0.0,,,,False,True,False
10052,0.9921875,-0.0,-1.0,-1.0,1.0,False,True,False
10053,0.9921875,0.96875,-0.5299097429034019,-1.0,-0.06307942812447044,False,True,False
10054,0.9921875,0.96875,0.1573134301875826,-0.24079231953909905,0.33823770067331044,False,True,False
10055,0.9921875,0.96875,,,,False,True,False
10056,0.9921875,0.96875,0.37285687296436926,1.0,-0.5467930969483961,False,True,False
10057,0.9921875,-0.0,,,,False,True,False
10058,0.9921875,-0.0,1.0,1.0,-0.12629562071162334,False,True,False
10059,0.9921875,-0.0,,,,False,True,False
10060,0.9921875,-0.0,0.19747932269805504,0.7184432114889815,-0.00549766470830441,False,True,False
10061,0.9921875,-0.0,0.021114617783396655,0.06433421517403952,0.0608982331359625,False,True,False
10062,0.9921875,-0.0,,,,False,True,False
10063,0.9921875,-0.0,-0.19307875026350374,0.251608010093384,0.12668546907557718,False,True,False
10064,0.9921875,-0.0,,,,False,True,False
10065,0.9921875,-0.0,-0.5798734300094162,-1.0,-0.20351815177021834,False,True,False
10066,0.9921875,0.890625,,,,False,True,False
10067,0.9921875,0.890625,-0.07886496691234902,-1.0,0.17538036658516737,False,True,False
10068,0.8671875,1.0,,,,False,False,False
10069,0.8671875,1.0,,,,False,False,False
10070,0.8671875,1.0,-0.7839978520256528,-1.0,-0.759332080060565,False,False,False
10071,0.859375,1.0,,,,False,False,False
10072,0.859375,1.0,0.8135590810381269,1.0,-0.1807023151653421,False,False,False
10073,0.859375,-0.0,0.5928865693828443,0.1279868642731516,-0.215819203208939,False,False,False
10074,0.859375,-0.0,0.49556462056247297,0.953097631661393,-0.7480889779661312,False,False,False
10075,0.859375,-0.0,,,,False,False,False
10076,0.859375,-0.0,1.0,1.0,-0.7732214244316741,False,False,False
10077,0.859375,-0.9140625,,,,False,False,False
10078,0.859375,-0.9140625,,,,False,False,False
10079,0.859375,-0.9140625,0.6307877668185073,1.0,0.09927999275539261,False,False,False
10080,0.859375,-0.9921875,,,,False,False,True
10081,0.859375,-0.9921875,-0.037331173516900906,1.0,-0.5341230330561593,False,False,True
10082,0.859375,-0.9921875,,,,False,False,False
10083,0.859375,-0.9921875,0.4848776580271144,0.2630732017159275,-0.19455946334587276,False,False,False
10084,0.859375,-0.9921875,,,,False,False,False
10085,0.859375,-0.9921875,,,,False,False,False
10086,0.859375,-0.9921875,-0.8441564039288286,1.0,-0.0899406974469974,False,False,False
10087,0.8671875,-0.9921875,,,,False,False,False
10088,0.8671875,-0.9921875,1.0,0.2247824396843131,-0.02482735595987637,False,False,False
10089,0.875,-0.9921875,,,,False,False,False
10090,0.875,-0.9921875,1.0,1.0,-0.12288896378075712,False,False,False
10091,0.8828125,-0.9921875,-0.36881669784343124,-1.0,-0.29462404198382025,False,False,False
10092,0.8828125,-0.9921875,,,,False,False,False
10093,0.8828125,-0.9921875,1.0,0.23844554460761347,-0.6145650494855461,False,False,False
10094,0.8828125,-0.9921875,,,,False,False,False
10095,0.8828125,-0.9921875,1.0,0.7107495076752719,-0.6771952396613021,False,False,False
10096,0.8828125,-0.9921875,,,,False,False,False
10097,0.8828125,-0.9921875,-1.0,-1.0,0.9861820504638034,False,False,False
10098,0.8828125,-0.0,,,,False,False,False
10099,0.8828125,-0.0,-1.0,-1.0,0.4245891516608506,True,False,False
10100,0.875,-0.0,,,,True,False,False
10101,0.875,-0.0,,,,False,False,False
